4.300105	0.993279192	21903
4.304343	0.992698992	21847
4.308386	0.992188416	21789
4.312724	0.991596612	21733
4.316821	0.99103962	21680
4.321047	0.99045942	21627
4.325072	0.989960448	21572
4.329228	0.989380248	21522
4.333465	0.988823256	21470
4.337675	0.98825466	21418
4.341796	0.987720876	21367
4.346024	0.98715228	21317
4.3502	0.986537268	21269
4.354158	0.985957068	21221
4.358418	0.985330452	21169
4.362959	0.98465742	21117
4.367384	0.984007596	21067
4.371492	0.983427396	21018
4.37553	0.982847196	20972
4.379747	0.982232184	20926
4.384184	0.981593964	20878
4.38843	0.980990556	20831
4.392639	0.980410356	20784
4.396913	0.979818552	20739
4.401249	0.979215144	20693
4.405222	0.978669756	20651
4.409544	0.978077952	20605
4.41392	0.977497752	20560
4.418305	0.976905948	20515
4.422485	0.976348956	20473
4.426716	0.975791964	20430
4.43086	0.97525818	20390
4.435482	0.974643168	20344
4.439658	0.975281388	20590
4.443638	0.974585148	20524
4.448154	0.9738657	20459
4.452325	0.973215876	20404
4.456481	0.972484824	20351
4.461008	0.971811792	20278
4.465263	0.971115552	20223
4.469482	0.970419312	20168
4.473636	0.969769488	20103
4.477715	0.969142872	20050
4.481832	0.96846984	19995
4.48597	0.967820016	19942
4.490414	0.967088964	19885
4.494828	0.96638112	19829
4.49894	0.965673276	19775
4.503029	0.964919016	19719
4.507267	0.964222776	19668
4.511545	0.96353814	19620
4.515916	0.962830296	19572
4.52021	0.96202962	19524
4.524408	0.961263756	19480
4.529083	0.960416664	19431
4.533516	0.959557968	19385
4.537739	0.958792104	19344
4.541962	0.958003032	19303
4.546212	0.957202356	19264
4.550546	0.956424888	19225
4.554797	0.953233788	19458
4.558871	0.95274642	19401
4.563265	0.952363488	19328
4.567513	0.952096596	19253
4.571665	0.951725268	19191
4.575857	0.951272712	19134
4.580025	0.95083176	19075
4.584168	0.950286372	19018
4.588375	0.949717776	18961
4.592731	0.94909116	18908
4.596898	0.948464544	18860
4.601053	0.947884344	18810
4.605534	0.94723452	18759
4.60993	0.946584696	18710
4.614072	0.946004496	18664
4.61858	0.94531986	18618
4.622928	0.944635224	18575
4.627098	0.943997004	18533
4.631334	0.943312368	18493
4.63565	0.94265094	18451
4.640142	0.941931492	18410
4.644431	0.941246856	18370
4.648542	0.94062024	18332
4.652694	0.939970416	18294
4.657138	0.939274176	18254
4.661328	0.938601144	18217
4.665492	0.937904904	18180
4.669547	0.937208664	18144
4.673752	0.936489216	18108
4.677899	0.935781372	18072
4.682179	0.93505032	18035
4.686194	0.934377288	18001
4.690297	0.930722028	18237
4.694905	0.930130224	18184
4.699304	0.929561628	18134
4.703623	0.928981428	18087
4.707736	0.928412832	18045
4.711997	0.927902256	17995
4.716251	0.927368472	17946
4.720575	0.926846292	17897
4.724858	0.926277696	17852
4.72901	0.925732308	17809
4.733361	0.925175316	17764
4.737667	0.92466474	17714
4.742153	0.924072936	17670
4.746277	0.923550756	17627
4.750321	0.923086596	17582
4.754503	0.922529604	17542
4.758725	0.921972612	17502
4.763253	0.921380808	17459
4.767715	0.920742588	17419
4.771885	0.920127576	17381
4.776464	0.919454544	17339
4.780592	0.918885948	17297
4.784698	0.918317352	17255
4.789169	0.91770234	17210
4.7932	0.917156952	17169
4.797774	0.916530336	17124
4.802014	0.915938532	17086
4.806253	0.915358332	17045
4.810427	0.91480134	17004
4.814711	0.914232744	16964
4.818957	0.913687356	16922
4.823158	0.913130364	16883
4.82738	0.912584976	16843
4.831617	0.91201638	16805
4.835716	0.911482596	16768
4.839749	0.910995228	16730
4.843948	0.910473048	16691
4.847979	0.909950868	16656
4.852025	0.909475104	16620
4.856588	0.908906508	16582
4.860675	0.908372724	16548
4.864812	0.907827336	16514
4.869072	0.907223928	16480
4.87337	0.906608916	16446
4.877418	0.90604032	16416
4.881777	0.905436912	16383
4.885727	0.90487992	16353
4.889758	0.904322928	16322
4.894211	0.902651952	16552
4.898257	0.902176188	16510
4.90226	0.90168882	16462
4.906593	0.901155036	16409
4.910695	0.900667668	16359
4.914859	0.900168696	16305
4.91898	0.899692932	16255
4.923215	0.89919396	16209
4.92742	0.898706592	16162
4.931506	0.898242432	16118
4.93577	0.897766668	16071
4.939946	0.897302508	16029
4.944219	0.89681514	15988
4.948411	0.896281356	15946
4.952613	0.895735968	15906
4.956851	0.895178976	15867
4.961378	0.894598776	15827
4.965508	0.894064992	15791
4.969479	0.893554416	15756
4.973511	0.893032236	15721
4.977885	0.892475244	15686
4.982169	0.891929856	15649
4.986213	0.891407676	15617
4.990759	0.890815872	15583
4.995097	0.890247276	15550
4.999332	0.889701888	15517
